model,w1,NLL,AIC,mean,phi1,phi2,distribution,iteration
mixture,0.003000000000000001,999.7657374053316,2005.5314748106632,55.03501502500996,0.018170250663626025,0.0181702503304588,geom3,95
mixture,0.008250000000000006,999.7657374053316,2005.5314748106632,55.03501553062874,0.018170250641381124,0.018170250160557427,geom3,95
mixture,0.0035000000000000014,999.7657374053317,2005.5314748106634,55.03501561095544,0.018170250165325134,0.01817025013790776,geom3,95
mixture,0.0027500000000000007,999.7657374053318,2005.5314748106637,55.03501497671543,0.01817025030585649,0.018170250347517698,geom3,95
mixture,0.009750000000000007,999.765737405332,2005.531474810664,55.03501525572374,0.01817025059222607,0.018170250251968795,geom3,95
null,,999.7657374053351,2001.5314748106703,55.035017866241596,0.018170249393403008,,geom3,95
sum,,998.9759281101539,1999.9518562203077,82.36511728180888,0.024282124107916726,,geom3,95
mixture,0.4,998.0715444202929,2002.1430888405857,54.57500942920183,0.018323406156983777,0.018323404208824647,geom3,96
mixture,0.5,998.0715444202929,2002.1430888405857,54.57500953623378,0.018323404952152574,0.018323404952152574,geom3,96
mixture,0.45,998.0715444202931,2002.1430888405862,54.57500900685561,0.018323405747631548,0.018323404624464763,geom3,96
mixture,0.35000000000000003,998.0715444202931,2002.1430888405862,54.575009721297775,0.018323406412425056,0.018323404070260247,geom3,96
mixture,0.3,998.0715444202937,2002.1430888405873,54.575010712152945,0.01832340507024566,0.0183234043375248,geom3,96
mixture,0.25,998.0715444202938,2002.1430888405876,54.57501054579871,0.018323407213102327,0.01832340374655807,geom3,96
mixture,0.2,998.071544420294,2002.143088840588,54.575010979972674,0.018323407219928114,0.018323403779294777,geom3,96
mixture,0.15000000000000002,998.0715444202947,2002.1430888405894,54.57501200857609,0.018323405200254883,0.018323403931802894,geom3,96
mixture,0.1,998.0715444202953,2002.1430888405905,54.5750127761188,0.018323405294345004,0.018323403705484367,geom3,96
mixture,0.05,998.0715444202964,2002.1430888405928,54.575014060475056,0.01832340474440608,0.018323403364138104,geom3,96
mixture,0.009500000000000007,998.0715444202965,2002.143088840593,54.57501428620639,0.01832340365594321,0.01832340335449914,geom3,96
mixture,0.009750000000000007,998.0715444202965,2002.143088840593,54.57501439919578,0.0183234035726507,0.018323403316933756,geom3,96
mixture,0.006250000000000004,998.0715444202965,2002.143088840593,54.57501431459213,0.01832340355610556,0.01832340334652253,geom3,96
mixture,0.008000000000000005,998.0715444202967,2002.1430888405935,54.57501463022701,0.018323403217533406,0.0183234032420551,geom3,96
mixture,0.006500000000000004,998.0715444202967,2002.1430888405935,54.57501454758876,0.018323403411143063,0.018323403268678463,geom3,96
mixture,0.004500000000000002,998.0715444202967,2002.1430888405935,54.57501453471025,0.018323403328261094,0.0183234032736828,geom3,96
mixture,0.003000000000000001,998.0715444202968,2002.1430888405937,54.57501442397804,0.01832340349456471,0.018323403310554393,geom3,96
mixture,0.0022500000000000003,998.0715444202968,2002.1430888405937,54.575014718161746,0.01832340323124225,0.018323403212292456,geom3,96
mixture,0.009250000000000006,998.071544420297,2002.143088840594,54.57501469211036,0.018323403294750726,0.018323403220393972,geom3,96
mixture,0.009000000000000006,998.071544420297,2002.143088840594,54.57501484025149,0.018323403558604304,0.018323403167826817,geom3,96
mixture,0.0047500000000000025,998.071544420297,2002.143088840594,54.575014540659254,0.018323403390283367,0.018323403271366185,geom3,96
mixture,0.010000000000000007,998.0715444202971,2002.1430888405941,54.57501490323836,0.018323403440256198,0.018323403147266257,geom3,96
mixture,0.0070000000000000045,998.0715444202971,2002.1430888405941,54.57501424144129,0.01832340366002941,0.01832340337036496,geom3,96
mixture,0.006000000000000004,998.0715444202971,2002.1430888405941,54.5750144718517,0.01832340350887909,0.018323403293742158,geom3,96
mixture,0.007250000000000005,998.0715444202972,2002.1430888405944,54.57501485713315,0.01832340343130702,0.018323403163735957,geom3,96
mixture,0.0037500000000000016,998.0715444202972,2002.1430888405944,54.575015094128105,0.018323403233449557,0.018323403085550857,geom3,96
mixture,0.007500000000000005,998.0715444202972,2002.1430888405944,54.57501441517047,0.018323403555670102,0.018323403312237797,geom3,96
mixture,0.004250000000000002,998.0715444202972,2002.1430888405944,54.57501492125417,0.018323403308670876,0.018323403143445192,geom3,96
mixture,0.0025000000000000005,998.0715444202973,2002.1430888405946,54.57501514273744,0.01832340315147909,0.018323403069580288,geom3,96
mixture,0.0027500000000000007,998.0715444202973,2002.1430888405946,54.575015225701385,0.018323402909169985,0.018323403042296228,geom3,96
mixture,0.005750000000000003,998.0715444202974,2002.1430888405948,54.57501459733183,0.018323403328832748,0.01832340325246427,geom3,96
mixture,0.008250000000000006,998.0715444202974,2002.1430888405948,54.57501492033111,0.018323403345126426,0.018323403142788026,geom3,96
mixture,0.0035000000000000014,998.0715444202974,2002.1430888405948,54.57501509998931,0.01832340312819149,0.018323403083982868,geom3,96
mixture,0.008500000000000006,998.0715444202975,2002.143088840595,54.57501430297374,0.018323403650265344,0.01832340334917399,geom3,96
mixture,0.005250000000000003,998.0715444202976,2002.1430888405953,54.57501476357021,0.01832340350293373,0.01832340319547518,geom3,96
mixture,0.006750000000000004,998.0715444202976,2002.1430888405953,54.57501463902614,0.018323403394624627,0.01832340323784639,geom3,96
mixture,0.005000000000000003,998.0715444202978,2002.1430888405955,54.57501457844693,0.018323403724004778,0.01832340325690846,geom3,96
mixture,0.008750000000000006,998.0715444202978,2002.1430888405955,54.57501486988231,0.018323403469402474,0.0183234031586765,geom3,96
mixture,0.004000000000000002,998.0715444202978,2002.1430888405955,54.57501494243385,0.018323403329719032,0.01832340313626256,geom3,96
mixture,0.002,998.071544420298,2002.143088840596,54.57501516345978,0.018323403093713882,0.018323403062765673,geom3,96
mixture,0.007750000000000005,998.071544420298,2002.143088840596,54.57501481184834,0.018323403450660428,0.018323403178772964,geom3,96
mixture,0.005500000000000003,998.0715444202981,2002.1430888405962,54.57501530272986,0.0183234032662815,0.01832340301468426,geom3,96
mixture,0.003250000000000001,998.0715444202982,2002.1430888405964,54.575015113798244,0.018323403061632736,0.01832340307955955,geom3,96
null,,998.0715444203,1998.1430888406,54.57501682499863,0.018323402504970738,,geom3,96
sum,,996.3199455072049,1994.6398910144098,81.28454718844758,0.024604922696601386,,geom3,96
mixture,0.5,991.5682429073273,1989.1364858146546,52.845008262866,0.01892326319688924,0.01892326319688924,geom3,97
mixture,0.4,991.5682429073279,1989.1364858146558,52.84500840658838,0.018923264288258218,0.018923262383534117,geom3,97
mixture,0.45,991.568242907328,1989.136485814656,52.845008524569366,0.018923263496566697,0.018923262781310738,geom3,97
mixture,0.3,991.5682429073281,1989.1364858146562,52.84500909296915,0.018923264841242442,0.018923262067521502,geom3,97
mixture,0.35000000000000003,991.5682429073283,1989.1364858146567,52.845008863327514,0.018923264183857032,0.018923262334646345,geom3,97
mixture,0.25,991.5682429073288,1989.1364858146576,52.845009987168304,0.0189232650532606,0.018923261754825327,geom3,97
mixture,0.2,991.5682429073294,1989.1364858146587,52.84501057024804,0.01892326511786371,0.018923261683833067,geom3,97
mixture,0.15000000000000002,991.5682429073297,1989.1364858146594,52.84501113818303,0.018923264944569886,0.018923261677155207,geom3,97
mixture,0.1,991.56824290733,1989.13648581466,52.84501203304853,0.01892326416415082,0.018923261589344487,geom3,97
mixture,0.009750000000000007,991.5682429073311,1989.1364858146621,52.84501303396428,0.01892326190929258,0.0189232614842633,geom3,97
mixture,0.05,991.5682429073311,1989.1364858146621,52.845012818495235,0.018923263578179167,0.018923261459637537,geom3,97
mixture,0.0025000000000000005,991.5682429073312,1989.1364858146624,52.84501327864009,0.01892326183925197,0.018923261399692522,geom3,97
mixture,0.006750000000000004,991.5682429073312,1989.1364858146624,52.84501328149186,0.018923261721407108,0.018923261397584427,geom3,97
mixture,0.0070000000000000045,991.5682429073312,1989.1364858146624,52.84501326773823,0.018923261567034416,0.018923261403550877,geom3,97
mixture,0.006000000000000004,991.5682429073313,1989.1364858146626,52.84501319013476,0.018923261598351452,0.01892326143148307,geom3,97
mixture,0.0037500000000000016,991.5682429073313,1989.1364858146626,52.845013231617564,0.018923261134682973,0.01892326141869475,geom3,97
mixture,0.005250000000000003,991.5682429073313,1989.1364858146626,52.845013267139244,0.018923261615329187,0.018923261403799223,geom3,97
mixture,0.004000000000000002,991.5682429073313,1989.1364858146626,52.845013159419736,0.018923261899286885,0.01892326144165248,geom3,97
mixture,0.0022500000000000003,991.5682429073314,1989.1364858146628,52.845013511181655,0.018923261288457463,0.018923261317586194,geom3,97
mixture,0.004500000000000002,991.5682429073314,1989.1364858146628,52.84501337474102,0.018923261380879717,0.018923261366313105,geom3,97
mixture,0.007250000000000005,991.5682429073314,1989.1364858146628,52.84501312184228,0.01892326158690168,0.01892326145599001,geom3,97
mixture,0.007500000000000005,991.5682429073314,1989.1364858146628,52.8450131316881,0.018923261977817036,0.018923261449450685,geom3,97
mixture,0.0027500000000000007,991.5682429073315,1989.136485814663,52.845013333484985,0.018923261446104192,0.01892326138097291,geom3,97
mixture,0.004250000000000002,991.5682429073316,1989.1364858146633,52.84501380182492,0.018923261438727326,0.01892326121248272,geom3,97
mixture,0.009000000000000006,991.5682429073318,1989.1364858146635,52.84501332890491,0.018923261693852722,0.018923261379967127,geom3,97
mixture,0.010000000000000007,991.5682429073318,1989.1364858146635,52.845013865445175,0.018923261304926692,0.01892326118950831,geom3,97
mixture,0.008750000000000006,991.5682429073318,1989.1364858146635,52.84501324584219,0.018923261813290244,0.01892326140899846,geom3,97
mixture,0.005750000000000003,991.5682429073319,1989.1364858146637,52.84501373038661,0.018923261338355566,0.018923261238451138,geom3,97
mixture,0.002,991.568242907332,1989.136485814664,52.845013539868944,0.0189232613056124,0.018923261307251305,geom3,97
mixture,0.006250000000000004,991.568242907332,1989.136485814664,52.84501328044402,0.018923261420768837,0.018923261400015743,geom3,97
mixture,0.006500000000000004,991.568242907332,1989.136485814664,52.8450134669069,0.01892326143658657,0.018923261332699726,geom3,97
mixture,0.0047500000000000025,991.5682429073321,1989.1364858146642,52.84501317486595,0.01892326178719724,0.01892326143628505,geom3,97
mixture,0.003250000000000001,991.5682429073321,1989.1364858146642,52.8450140324328,0.018923261188355172,0.018923261130678475,geom3,97
mixture,0.009500000000000007,991.5682429073321,1989.1364858146642,52.845013136016775,0.01892326224734854,0.01892326144423379,geom3,97
mixture,0.003000000000000001,991.5682429073322,1989.1364858146644,52.84501400679244,0.01892326122802807,0.01892326113978274,geom3,97
mixture,0.008500000000000006,991.5682429073322,1989.1364858146644,52.84501381595922,0.018923261453413123,0.018923261206282297,geom3,97
mixture,0.008250000000000006,991.5682429073322,1989.1364858146644,52.845013356007016,0.018923261530701684,0.018923261371775975,geom3,97
mixture,0.005000000000000003,991.5682429073323,1989.1364858146646,52.845013368809205,0.018923261438531295,0.018923261368150875,geom3,97
mixture,0.005500000000000003,991.5682429073323,1989.1364858146646,52.845013848494155,0.018923261357933804,0.018923261195840972,geom3,97
mixture,0.0035000000000000014,991.5682429073324,1989.1364858146649,52.845013955331545,0.018923261327051525,0.01892326115788301,geom3,97
mixture,0.007750000000000005,991.5682429073324,1989.1364858146649,52.845013708065494,0.01892326134892025,0.018923261246222647,geom3,97
mixture,0.009250000000000006,991.5682429073324,1989.1364858146649,52.84501383791998,0.01892326173965028,0.01892326119548546,geom3,97
mixture,0.008000000000000005,991.5682429073327,1989.1364858146653,52.84501368769515,0.018923261614552583,0.018923261251407808,geom3,97
null,,991.5682429073331,1985.1364858146662,52.845014278632156,0.018923261042704444,,geom3,97
sum,,990.252024191929,1982.504048383858,78.91491434438223,0.02534375176879826,,geom3,97
mixture,0.5,996.7355701462775,1999.471140292555,54.2150087092226,0.01844507681191036,0.01844507681191036,geom3,98
mixture,0.4,996.7355701462776,1999.4711402925552,54.215008849378414,0.01844507829525571,0.018445075743540384,geom3,98
mixture,0.45,996.7355701462777,1999.4711402925554,54.2150084915702,0.018445077498353668,0.018445076384911115,geom3,98
mixture,0.3,996.7355701462781,1999.4711402925561,54.2150094216462,0.018445075196309977,0.01844507715805149,geom3,98
mixture,0.35000000000000003,996.7355701462782,1999.4711402925564,54.215008793387966,0.018445075226716432,0.018445077621422872,geom3,98
mixture,0.25,996.7355701462784,1999.4711402925568,54.21500975631738,0.018445079660529648,0.01844507538737954,geom3,98
mixture,0.2,996.7355701462794,1999.4711402925589,54.21501074166454,0.01844507582107626,0.018445076195269992,geom3,98
mixture,0.15000000000000002,996.7355701462798,1999.4711402925595,54.21501187178561,0.018445075676928706,0.01844507574635437,geom3,98
mixture,0.1,996.7355701462806,1999.4711402925611,54.21501233662755,0.01844507635257383,0.018445075491704706,geom3,98
mixture,0.05,996.7355701462809,1999.4711402925618,54.21501318546769,0.018445076719124244,0.01844507521372877,geom3,98
mixture,0.008000000000000005,996.7355701462817,1999.4711402925634,54.215014260252396,0.018445074988618852,0.018445074922807943,geom3,98
mixture,0.006500000000000004,996.735570146282,1999.471140292564,54.215014436692464,0.01844507475510805,0.018445074864013738,geom3,98
mixture,0.006000000000000004,996.735570146282,1999.471140292564,54.215014320079405,0.018445075113215623,0.01844507490171101,geom3,98
mixture,0.008250000000000006,996.735570146282,1999.471140292564,54.21501453090269,0.018445074926339046,0.018445074830462593,geom3,98
mixture,0.008500000000000006,996.735570146282,1999.471140292564,54.21501407345372,0.018445075207268066,0.01844507498499793,geom3,98
mixture,0.009750000000000007,996.735570146282,1999.471140292564,54.21501439521212,0.018445074846000952,0.01844507487772766,geom3,98
mixture,0.009000000000000006,996.735570146282,1999.471140292564,54.21501414164399,0.018445075158300076,0.018445074961920056,geom3,98
mixture,0.004250000000000002,996.7355701462822,1999.4711402925643,54.215014659813725,0.018445075012448266,0.018445074786434805,geom3,98
mixture,0.0070000000000000045,996.7355701462822,1999.4711402925643,54.21501401687747,0.018445075208699976,0.018445075004707694,geom3,98
mixture,0.0037500000000000016,996.7355701462822,1999.4711402925643,54.215014753956176,0.018445074681697086,0.01844507475564344,geom3,98
mixture,0.009250000000000006,996.7355701462822,1999.4711402925643,54.21501403133166,0.018445075290306652,0.01844507499851899,geom3,98
mixture,0.005250000000000003,996.7355701462823,1999.4711402925645,54.21501480635943,0.018445074904058,0.018445074736658622,geom3,98
