model,w1,NLL,AIC,BIC,mean,phi1,phi2,distribution,iteration
mixture,0.0035000000000000014,457.05707756438795,920.1141551287759,928.6230008496303,14.341269225311319,0.06972883336762317,0.06972883532045354,geom2,1
mixture,0.002,457.05707756438795,920.1141551287759,928.6230008496303,14.341269106083839,0.06972883857617725,0.06972883588793934,geom2,1
mixture,0.009500000000000007,457.05707756438795,920.1141551287759,928.6230008496303,14.341270719695652,0.06972882788024601,0.0697288280493643,geom2,1
mixture,0.008500000000000006,457.05707756438795,920.1141551287759,928.6230008496303,14.341269093897868,0.06972883141488412,0.06972883599146631,geom2,1
mixture,0.008750000000000006,457.05707756438795,920.1141551287759,928.6230008496303,14.341269091437898,0.06972883688268001,0.06972883595642124,geom2,1
mixture,0.0027500000000000007,457.05707756438795,920.1141551287759,928.6230008496303,14.341269139893074,0.06972883344720905,0.06972883573522362,geom2,1
mixture,0.008000000000000005,457.05707756438795,920.1141551287759,928.6230008496303,14.341268925770596,0.06972883745453837,0.06972883676449843,geom2,1
mixture,0.009000000000000006,457.05707756438795,920.1141551287759,928.6230008496303,14.341269165432816,0.06972883355468633,0.0697288356233727,geom2,1
mixture,0.3,457.05707756438795,920.1141551287759,928.6230008496303,14.341270542433293,0.06972883134094512,0.06972882786763311,geom2,1
mixture,0.003000000000000001,457.05707756438795,920.1141551287759,928.6230008496303,14.341269057757371,0.06972883694436487,0.06972883612582884,geom2,1
mixture,0.0022500000000000003,457.057077564388,920.114155128776,928.6230008496304,14.341270798755621,0.06972882838903992,0.06972882766172299,geom2,1
mixture,0.005750000000000003,457.057077564388,920.114155128776,928.6230008496304,14.341270826763939,0.06972882587105883,0.06972882753675771,geom2,1
mixture,0.006250000000000004,457.057077564388,920.114155128776,928.6230008496304,14.341268885064844,0.06972883352831176,0.06972883698956747,geom2,1
mixture,0.007750000000000005,457.057077564388,920.114155128776,928.6230008496304,14.341269070332096,0.06972883641850058,0.06972883606440046,geom2,1
mixture,0.007250000000000005,457.057077564388,920.114155128776,928.6230008496304,14.341269043288207,0.06972883584012854,0.06972883620125328,geom2,1
mixture,0.009250000000000006,457.057077564388,920.114155128776,928.6230008496304,14.341268762813165,0.06972883868025069,0.06972883755189857,geom2,1
mixture,0.009750000000000007,457.057077564388,920.114155128776,928.6230008496304,14.341268919900754,0.06972883480481491,0.06972883681818896,geom2,1
mixture,0.4,457.057077564388,920.114155128776,928.6230008496304,14.341270339689096,0.06972882620709835,0.06972883235425331,geom2,1
mixture,0.1,457.057077564388,920.114155128776,928.6230008496304,14.341270609126553,0.06972883105808907,0.06972882831060871,geom2,1
mixture,0.25,457.057077564388,920.114155128776,928.6230008496304,14.341270529720791,0.06972883362909849,0.0697288274188823,geom2,1
mixture,0.004250000000000002,457.057077564388,920.114155128776,928.6230008496304,14.341269032982785,0.06972884052763033,0.06972883623047833,geom2,1
mixture,0.004000000000000002,457.057077564388,920.114155128776,928.6230008496304,14.341269215818999,0.06972883318242287,0.06972883536851571,geom2,1
mixture,0.45,457.057077564388,920.114155128776,928.6230008496304,14.341270294540065,0.06972882950402594,0.06972883061472558,geom2,1
mixture,0.35000000000000003,457.057077564388,920.114155128776,928.6230008496304,14.341270580519284,0.06972882931456413,0.0697288284066938,geom2,1
mixture,0.010000000000000007,457.05707756438807,920.1141551287761,928.6230008496306,14.341268989196644,0.06972883381771221,0.06972883648834056,geom2,1
mixture,0.006500000000000004,457.05707756438807,920.1141551287761,928.6230008496306,14.341268983554558,0.06972883337700146,0.0697288365094275,geom2,1
mixture,0.008250000000000006,457.05707756438807,920.1141551287761,928.6230008496306,14.341269060720728,0.069728834642939,0.06972883612611246,geom2,1
mixture,0.005500000000000003,457.05707756438807,920.1141551287761,928.6230008496306,14.341269008867508,0.06972883396263047,0.06972883637928397,geom2,1
mixture,0.05,457.05707756438807,920.1141551287761,928.6230008496306,14.341269081665468,0.06972882602666772,0.06972883653758666,geom2,1
mixture,0.0047500000000000025,457.0570775643881,920.1141551287762,928.6230008496307,14.341269026781292,0.0697288376980169,0.06972883627212055,geom2,1
mixture,0.006000000000000004,457.0570775643881,920.1141551287762,928.6230008496307,14.341268871869799,0.06972883506334876,0.06972883704397415,geom2,1
mixture,0.0070000000000000045,457.0570775643881,920.1141551287762,928.6230008496307,14.34126879706114,0.06972883585836992,0.06972883740665638,geom2,1
mixture,0.0025000000000000005,457.0570775643882,920.1141551287764,928.6230008496308,14.341268887813923,0.06972883692558283,0.06972883695464094,geom2,1
mixture,0.004500000000000002,457.0570775643882,920.1141551287764,928.6230008496308,14.341268866717618,0.06972883611121565,0.06972883706141678,geom2,1
mixture,0.0037500000000000016,457.0570775643882,920.1141551287764,928.6230008496308,14.341268729334914,0.06972883753357514,0.06972883772583174,geom2,1
mixture,0.005000000000000003,457.0570775643882,920.1141551287764,928.6230008496308,14.341269017912568,0.06972883549335795,0.06972883632617839,geom2,1
mixture,0.005250000000000003,457.0570775643882,920.1141551287764,928.6230008496308,14.341268858752612,0.06972883773792478,0.06972883709247901,geom2,1
mixture,0.003250000000000001,457.0570775643882,920.1141551287764,928.6230008496308,14.341268900601012,0.06972883625965079,0.06972883689445918,geom2,1
mixture,0.007500000000000005,457.0570775643882,920.1141551287764,928.6230008496308,14.341271058644432,0.06972882541885243,0.06972882640716398,geom2,1
mixture,0.2,457.05707756438824,920.1141551287765,928.6230008496309,14.341270631300139,0.06972881335313126,0.06972883225865113,geom2,1
mixture,0.15000000000000002,457.0570775643883,920.1141551287766,928.623000849631,14.341270735312598,0.06972883073419063,0.06972882748435034,geom2,1
null,,457.0570775643883,916.1141551287766,918.9504370357281,14.341270961107845,0.06972882687398518,,geom2,1
sum,,456.0075196743741,914.0150393487482,916.8513212556998,21.5597111553815,0.09276562128249023,,geom2,1
mixture,0.35000000000000003,506.98028489878266,1019.9605697975653,1028.8068494686997,13.907801643526646,0.07190208277757261,0.07190209328336296,geom2,2
mixture,0.45,506.9802848987827,1019.9605697975654,1028.8068494687,13.907802053676129,0.0719020854027351,0.07190208919030765,geom2,2
mixture,0.2,506.9802848987827,1019.9605697975654,1028.8068494687,13.9078020684362,0.07190209019794795,0.07190208671250269,geom2,2
mixture,0.3,506.9802848987827,1019.9605697975654,1028.8068494687,13.907801897865994,0.07190207736931381,0.0719020929723299,geom2,2
mixture,0.15000000000000002,506.98028489878277,1019.9605697975655,1028.8068494687,13.907802214579057,0.07190208992472895,0.07190208607686702,geom2,2
mixture,0.4,506.98028489878277,1019.9605697975655,1028.8068494687,13.907801908728178,0.07190208327142679,0.07190209154449559,geom2,2
mixture,0.5,506.98028489878277,1019.9605697975655,1028.8068494687,13.907801918621592,0.07190208818411978,0.07190208818411978,geom2,2
mixture,0.25,506.98028489878277,1019.9605697975655,1028.8068494687,13.907802062215765,0.07190209150629735,0.07190208608690205,geom2,2
mixture,0.002,506.9802848987829,1019.9605697975658,1028.8068494687002,13.90780240016651,0.07190208366782619,0.07190208569863746,geom2,2
mixture,0.0022500000000000003,506.9802848987829,1019.9605697975658,1028.8068494687002,13.907802197363395,0.07190208573838745,0.07190208674531529,geom2,2
mixture,0.0037500000000000016,506.9802848987829,1019.9605697975658,1028.8068494687002,13.907802214031202,0.07190208652419036,0.07190208665737809,geom2,2
mixture,0.005000000000000003,506.9802848987829,1019.9605697975658,1028.8068494687002,13.907802342947127,0.0719020880617957,0.07190208597998585,geom2,2
mixture,0.006750000000000004,506.9802848987829,1019.9605697975658,1028.8068494687002,13.907802258302242,0.07190208796310847,0.07190208641756894,geom2,2
mixture,0.008750000000000006,506.9802848987829,1019.9605697975658,1028.8068494687002,13.907802321044317,0.07190208715510674,0.07190208609434882,geom2,2
mixture,0.006000000000000004,506.9802848987829,1019.9605697975658,1028.8068494687002,13.907800403725826,0.07190209506063448,0.0719020960217626,geom2,2
mixture,0.1,506.9802848987829,1019.9605697975658,1028.8068494687002,13.90780225559498,0.07190207508595282,0.07190208770378062,geom2,2
mixture,0.007250000000000005,506.98028489878294,1019.9605697975659,1028.8068494687004,13.907802447470395,0.07190208488508756,0.07190208545414468,geom2,2
mixture,0.008250000000000006,506.98028489878294,1019.9605697975659,1028.8068494687004,13.907802293757825,0.07190208676425411,0.07190208624037718,geom2,2
mixture,0.008500000000000006,506.98028489878294,1019.9605697975659,1028.8068494687004,13.907802377850237,0.07190208582211079,0.07190208580984471,geom2,2
mixture,0.007750000000000005,506.98028489878294,1019.9605697975659,1028.8068494687004,13.907802392722072,0.07190208738863176,0.07190208572013204,geom2,2
mixture,0.007500000000000005,506.98028489878294,1019.9605697975659,1028.8068494687004,13.907802182061415,0.07190208806384346,0.07190208681277656,geom2,2
mixture,0.005250000000000003,506.98028489878294,1019.9605697975659,1028.8068494687004,13.907802429419426,0.07190208451465493,0.07190208554877,geom2,2
mixture,0.0035000000000000014,506.98028489878294,1019.9605697975659,1028.8068494687004,13.907802360064089,0.07190208377125383,0.07190208590938521,geom2,2
mixture,0.004000000000000002,506.98028489878294,1019.9605697975659,1028.8068494687004,13.907802317714294,0.0719020842226667,0.07190208612846959,geom2,2
mixture,0.009750000000000007,506.980284898783,1019.960569797566,1028.8068494687004,13.907802351312128,0.07190209064807171,0.07190208590086332,geom2,2
mixture,0.009500000000000007,506.980284898783,1019.960569797566,1028.8068494687004,13.9078023565883,0.0719020859040761,0.07190208592002276,geom2,2
mixture,0.006500000000000004,506.980284898783,1019.960569797566,1028.8068494687004,13.907802464715928,0.0719020864744963,0.07190208535357519,geom2,2
mixture,0.008000000000000005,506.980284898783,1019.960569797566,1028.8068494687004,13.907802292115855,0.07190208581009554,0.07190208625676132,geom2,2
mixture,0.004250000000000002,506.980284898783,1019.960569797566,1028.8068494687004,13.907802490472733,0.07190208430045311,0.07190208523165843,geom2,2
mixture,0.0025000000000000005,506.980284898783,1019.960569797566,1028.8068494687004,13.907802379015118,0.07190208713749567,0.07190208580058437,geom2,2
mixture,0.003000000000000001,506.980284898783,1019.960569797566,1028.8068494687004,13.907802300036577,0.07190208582544513,0.07190208621340245,geom2,2
mixture,0.0027500000000000007,506.980284898783,1019.960569797566,1028.8068494687004,13.907802342671012,0.07190208508821398,0.07190208599431416,geom2,2
mixture,0.005500000000000003,506.980284898783,1019.960569797566,1028.8068494687004,13.907802326846523,0.07190208611915024,0.07190208607338185,geom2,2
mixture,0.009000000000000006,506.98028489878305,1019.9605697975661,1028.8068494687006,13.907802489070535,0.07190208777110102,0.07190208521191739,geom2,2
mixture,0.0047500000000000025,506.98028489878305,1019.9605697975661,1028.8068494687006,13.907802436116402,0.07190208540712972,0.07190208550920299,geom2,2
mixture,0.003250000000000001,506.9802848987831,1019.9605697975662,1028.8068494687006,13.907800300420641,0.07190209623953252,0.07190209655108705,geom2,2
mixture,0.004500000000000002,506.9802848987831,1019.9605697975662,1028.8068494687006,13.907800233689208,0.07190209720106308,0.07190209689368691,geom2,2
mixture,0.0070000000000000045,506.9802848987831,1019.9605697975662,1028.8068494687006,13.907802423262568,0.07190208358720426,0.07190208558918516,geom2,2
mixture,0.006250000000000004,506.9802848987831,1019.9605697975662,1028.8068494687006,13.907802404314227,0.07190208655488273,0.07190208566758692,geom2,2
mixture,0.005750000000000003,506.98028489878317,1019.9605697975663,1028.8068494687009,13.907800236042934,0.07190209465725575,0.07190209689577301,geom2,2
mixture,0.010000000000000007,506.98028489878317,1019.9605697975663,1028.8068494687009,13.907802577541949,0.07190208393983033,0.07190208478602274,geom2,2
mixture,0.009250000000000006,506.9802848987832,1019.9605697975664,1028.8068494687009,13.90780258191573,0.07190208249017556,0.0719020847760935,geom2,2
mixture,0.05,506.9802848987832,1019.9605697975664,1028.8068494687009,13.907802479778779,0.07190208741800796,0.0719020851706181,geom2,2
null,,506.98028489878584,1015.9605697975717,1018.9093296879498,13.907798528420503,0.07190210571115953,,geom2,2
sum,,506.60501645750776,1015.2100329150155,1018.1587928053937,21.01721378992519,0.09516009210310836,,geom2,2
mixture,0.009500000000000007,468.5837739225271,943.1675478450542,951.6763935659086,15.666666993193086,0.06382978729424525,0.06382978589035809,geom2,3
mixture,0.009000000000000006,468.5837739225271,943.1675478450542,951.6763935659086,15.66666718136224,0.063829786511162,0.0638297851245691,geom2,3
mixture,0.0027500000000000007,468.58377392252714,943.1675478450543,951.6763935659087,15.666667238327706,0.06382978394658319,0.06382978490760016,geom2,3
mixture,0.007500000000000005,468.58377392252714,943.1675478450543,951.6763935659087,15.666667187945603,0.0638297847478068,0.06382978511296492,geom2,3
mixture,0.008500000000000006,468.58377392252714,943.1675478450543,951.6763935659087,15.666666981709403,0.06382978779896407,0.06382978593463552,geom2,3
mixture,0.009250000000000006,468.58377392252714,943.1675478450543,951.6763935659087,15.666667018159638,0.06382978642213945,0.06382978579618517,geom2,3
mixture,0.005000000000000003,468.5837739225272,943.1675478450544,951.6763935659088,15.666667334314498,0.06382978166002545,0.063829784528225,geom2,3
mixture,0.0022500000000000003,468.5837739225272,943.1675478450544,951.6763935659088,15.666666948369244,0.0638297861621907,0.06382978608614708,geom2,3
mixture,0.006750000000000004,468.5837739225272,943.1675478450544,951.6763935659088,15.666667125541823,0.06382978443697819,0.06382978537077744,geom2,3
mixture,0.0070000000000000045,468.5837739225272,943.1675478450544,951.6763935659088,15.666667085293218,0.06382978509786462,0.06382978553149223,geom2,3
mixture,0.006000000000000004,468.5837739225272,943.1675478450544,951.6763935659088,15.666667088466719,0.06382978590988093,0.06382978551314682,geom2,3
mixture,0.004500000000000002,468.5837739225272,943.1675478450544,951.6763935659088,15.666666936267843,0.06382978737923384,0.06382978613000066,geom2,3
mixture,0.005500000000000003,468.5837739225272,943.1675478450544,951.6763935659088,15.666667159763854,0.06382978672796562,0.0638297852167337,geom2,3
mixture,0.007250000000000005,468.5837739225272,943.1675478450544,951.6763935659088,15.666667226444032,0.06382978287625143,0.06382978496854345,geom2,3
mixture,0.009750000000000007,468.5837739225272,943.1675478450544,951.6763935659088,15.666666895850977,0.06382978794925746,0.06382978628405456,geom2,3
mixture,0.008250000000000006,468.5837739225272,943.1675478450544,951.6763935659088,15.666667266332697,0.06382978592673007,0.06382978478140938,geom2,3
mixture,0.010000000000000007,468.5837739225272,943.1675478450544,951.6763935659088,15.666666857911618,0.06382978687121875,0.0638297864506588,geom2,3
mixture,0.0025000000000000005,468.58377392252726,943.1675478450545,951.6763935659089,15.666667354484245,0.06382978430961615,0.06382978443201359,geom2,3
mixture,0.003250000000000001,468.58377392252726,943.1675478450545,951.6763935659089,15.666667120796035,0.06382978372016905,0.06382978538923424,geom2,3
mixture,0.002,468.58377392252726,943.1675478450545,951.6763935659089,15.666666900338617,0.06382978631520979,0.06382978628194001,geom2,3
mixture,0.004000000000000002,468.58377392252726,943.1675478450545,951.6763935659089,15.666666910670015,0.06382978688610413,0.0638297862373188,geom2,3
mixture,0.0035000000000000014,468.58377392252726,943.1675478450545,951.6763935659089,15.66666724261432,0.06382978383921338,0.06382978489117454,geom2,3
mixture,0.0037500000000000016,468.58377392252726,943.1675478450545,951.6763935659089,15.66666698489865,0.06382978644155433,0.06382978593559119,geom2,3
mixture,0.0047500000000000025,468.58377392252726,943.1675478450545,951.6763935659089,15.666667000063828,0.06382978564172177,0.06382978587681866,geom2,3
mixture,0.008000000000000005,468.58377392252726,943.1675478450545,951.6763935659089,15.6666670553901,0.0638297850163936,0.06382978565540141,geom2,3
mixture,0.007750000000000005,468.58377392252726,943.1675478450545,951.6763935659089,15.666666913002434,0.06382978521894365,0.0638297862383112,geom2,3
mixture,0.35000000000000003,468.58377392252726,943.1675478450545,951.6763935659089,15.666667244093459,0.06382978758557206,0.06382978342540944,geom2,3
mixture,0.005750000000000003,468.58377392252726,943.1675478450545,951.6763935659089,15.666666794702081,0.06382978767223405,0.06382978670684433,geom2,3
mixture,0.45,468.58377392252726,943.1675478450545,951.6763935659089,15.666667265255771,0.06382978490521718,0.06382978470526947,geom2,3
mixture,0.5,468.58377392252726,943.1675478450545,951.6763935659089,15.666667222292412,0.06382978497028903,0.06382978497028903,geom2,3
mixture,0.003000000000000001,468.5837739225273,943.1675478450546,951.676393565909,15.666667004930904,0.06382978971942133,0.06382978584424678,geom2,3
mixture,0.004250000000000002,468.5837739225273,943.1675478450546,951.676393565909,15.666667400766686,0.06382978304737565,0.06382978424824545,geom2,3
mixture,0.3,468.5837739225273,943.1675478450546,951.676393565909,15.66666754597205,0.0638297877920187,0.06382978187704937,geom2,3
mixture,0.008750000000000006,468.5837739225273,943.1675478450546,951.676393565909,15.666667102749098,0.0638297857845089,0.06382978545444934,geom2,3
mixture,0.006500000000000004,468.5837739225273,943.1675478450546,951.676393565909,15.666667086062253,0.06382978707955496,0.063829785515155,geom2,3
mixture,0.006250000000000004,468.5837739225273,943.1675478450546,951.676393565909,15.666667494161057,0.06382978526136722,0.06382978385383346,geom2,3
mixture,0.15000000000000002,468.5837739225273,943.1675478450546,951.676393565909,15.66666739770672,0.06382978763824343,0.06382978365867331,geom2,3
mixture,0.1,468.5837739225273,943.1675478450546,951.676393565909,15.666667507851407,0.06382977229302948,0.06382978508616671,geom2,3
mixture,0.005250000000000003,468.58377392252737,943.1675478450547,951.6763935659092,15.666666912507223,0.06382978795985178,0.06382978622331188,geom2,3
mixture,0.25,468.58377392252737,943.1675478450547,951.6763935659092,15.666667284699795,0.06382977216064652,0.06382978890115398,geom2,3
mixture,0.4,468.58377392252737,943.1675478450547,951.6763935659092,15.666667483918093,0.06382978497235454,0.06382978319236841,geom2,3
mixture,0.2,468.58377392252737,943.1675478450547,951.6763935659092,15.666667328779077,0.06382976924756964,0.06382978835865455,geom2,3
mixture,0.05,468.5837739225274,943.1675478450549,951.6763935659093,15.666667774870941,0.06382978539392459,0.06382978257816267,geom2,3
null,,468.5837739225274,939.1675478450549,942.0038297520064,15.66666785779349,0.0638297823811043,,geom2,3
sum,,468.12189525060717,938.2437905012143,941.0800724081658,23.61065740365985,0.08470751007932474,,geom2,3
mixture,0.05,463.4399099547504,932.8798199095008,941.4592571225859,12.130630703079856,0.04146798328986522,0.08695746727984889,geom2,4
mixture,0.1,463.5058305387105,933.011661077421,941.591098290506,12.111266080669882,0.0479403451066128,0.08977251342222715,geom2,4
mixture,0.15000000000000002,463.5748054878476,933.1496109756952,941.7290481887802,12.167141302561191,0.05196475452242089,0.09158920781542247,geom2,4
mixture,0.2,463.63624256039964,933.2724851207993,941.8519223338843,12.249233409878402,0.054903592669304266,0.09295316758319562,geom2,4
mixture,0.35000000000000003,463.7818191701707,933.5636383403414,942.1430755534265,12.546268329556678,0.0607558881835766,0.09579236011215082,geom2,4
mixture,0.4,463.82098693257103,933.6419738651421,942.2214110782271,12.651837992899921,0.06216690643320618,0.09650108838617062,geom2,4
mixture,0.45,463.8567642512944,933.7135285025888,942.2929657156739,12.758511837153915,0.06341291694186268,0.09713597527896453,geom2,4
mixture,0.5,463.8896753682503,933.7793507365006,942.3587879495857,12.866139010524792,0.09770646676652514,0.06452636614283327,geom2,4
mixture,0.3,463.9998148738604,933.9996297477207,942.5790669608058,13.297659934994005,0.09955684195127386,0.06806487467497019,geom2,4
mixture,0.25,464.02322389511295,934.0464477902259,942.6258850033109,13.405207417751246,0.0999382143545266,0.06878423159734089,geom2,4
mixture,0.0070000000000000045,464.12323387249666,934.2464677449933,942.8259049580784,13.937985405248838,0.07174638189775341,0.0717463801802985,geom2,4
mixture,0.0037500000000000016,464.1232338724967,934.2464677449934,942.8259049580785,13.937985433060236,0.07174638080497868,0.07174638004631533,geom2,4
mixture,0.007750000000000005,464.1232338724967,934.2464677449934,942.8259049580785,13.937985436965873,0.07174638092525869,0.07174638002205606,geom2,4
mixture,0.007250000000000005,464.1232338724967,934.2464677449934,942.8259049580785,13.937985353957805,0.0717463816335527,0.0717463804477464,geom2,4
mixture,0.009500000000000007,464.1232338724967,934.2464677449934,942.8259049580785,13.937985438065983,0.07174638033976705,0.07174638002035864,geom2,4
mixture,0.003000000000000001,464.1232338724967,934.2464677449934,942.8259049580785,13.93798539090956,0.0717463789193486,0.07174638027018525,geom2,4
mixture,0.008250000000000006,464.1232338724967,934.2464677449934,942.8259049580785,13.937985308807317,0.07174638239611898,0.07174638067455466,geom2,4
mixture,0.009750000000000007,464.1232338724967,934.2464677449934,942.8259049580785,13.937985393964958,0.07174638051387555,0.07174638024781081,geom2,4
mixture,0.006250000000000004,464.1232338724967,934.2464677449934,942.8259049580785,13.937985314273869,0.07174638189693866,0.07174638065284267,geom2,4
mixture,0.006000000000000004,464.12323387249677,934.2464677449935,942.8259049580786,13.937985411426602,0.07174638115631872,0.07174638015450951,geom2,4
mixture,0.008000000000000005,464.12323387249677,934.2464677449935,942.8259049580786,13.93798538933402,0.07174638123898215,0.07174638026646274,geom2,4
mixture,0.009250000000000006,464.12323387249677,934.2464677449935,942.8259049580786,13.937985486655254,0.07174638082243755,0.07174637976348232,geom2,4
mixture,0.008750000000000006,464.1232338724968,934.2464677449937,942.8259049580787,13.937985526694401,0.07174638127209437,0.07174637955212469,geom2,4
mixture,0.008500000000000006,464.1232338724968,934.2464677449937,942.8259049580787,13.937985541770699,0.07174638060009149,0.07174637948004817,geom2,4
mixture,0.004000000000000002,464.1232338724968,934.2464677449937,942.8259049580787,13.937985571789776,0.07174637965901252,0.07174637933374296,geom2,4
