model,w1,NLL,AIC,BIC,mean,phi1,phi2,distribution,iteration
mixture,0.006000000000000004,201.88573068190894,409.7714613638179,415.5075303801023,21.267875526849373,0.18930178126484587,0.046806911371595934,geom,1
mixture,0.005750000000000003,201.8857780712159,409.7715561424318,415.5076251587162,21.271494698665908,0.18925479571702658,0.046807812243238336,geom,1
mixture,0.005500000000000003,201.8858255128553,409.7716510257106,415.507720041995,21.27536903670491,0.18920793123201565,0.046808149050255196,geom,1
mixture,0.005250000000000003,201.88587299397034,409.7717459879407,415.5078150042251,21.279243871769204,0.18915994475473194,0.04680848352684347,geom,1
mixture,0.005000000000000003,201.8859205151468,409.7718410302936,415.50791004657805,21.28311617919124,0.18911069864187802,0.04680882232526025,geom,1
mixture,0.0047500000000000025,201.88596807706534,409.7719361541307,415.5080051704151,21.28698327756189,0.18906003625111736,0.04680917133284019,geom,1
mixture,0.004500000000000002,201.88601568044604,409.7720313608921,415.5081003771765,21.290852154531315,0.18900778766686652,0.04680951514343621,geom,1
mixture,0.004250000000000002,201.88606332633628,409.77212665267257,415.508195668957,21.294717044567772,0.1889537407671195,0.0468098664296031,geom,1
mixture,0.004000000000000002,201.88611099211894,409.7722219842379,415.5082910005223,21.298312221672372,0.18889505645155166,0.04681081040632905,geom,1
mixture,0.0037500000000000016,201.88615872758805,409.7723174551761,415.50838647146054,21.302244254827997,0.1888368614142848,0.0468110111013447,geom,1
mixture,0.0035000000000000014,201.88620651095576,409.7724130219115,415.50848203819595,21.306153251738618,0.18877598608326954,0.0468112611466258,geom,1
mixture,0.003250000000000001,201.88625427628006,409.7725085525601,415.50857756884454,21.30971130437476,0.18870405862978284,0.046812282967939545,geom,1
mixture,0.003000000000000001,201.88630224955685,409.7726044991137,415.50867351539813,21.314017393258876,0.1886468844584521,0.04681165519329098,geom,1
mixture,0.0027500000000000007,201.88635018516868,409.77270037033736,415.5087693866218,21.31785561994749,0.18857493628446825,0.046812056565040235,geom,1
mixture,0.0025000000000000005,201.8863981793549,409.7727963587098,415.50886537499423,21.321693141664234,0.18849805584341228,0.04681245784048793,geom,1
mixture,0.0022500000000000003,201.88644623699537,409.77289247399074,415.50896149027517,21.32553049673204,0.18841528776014904,0.04681285774081992,geom,1
mixture,0.002,201.88649436435333,409.77298872870665,415.5090577449911,21.329366916079923,0.18832541665547103,0.0468132578321804,geom,1
null,,201.88688391764623,405.77376783529246,407.6857908407206,21.36000225744724,0.04681647445291569,,geom,1
sum,,202.26324250975648,406.52648501951296,408.4385080249411,32.50113513259388,0.0615363122500387,,geom,1
mixture,0.45,197.32135347818775,400.6427069563755,406.3787759726599,19.539963431770538,0.05121032932765062,0.051150068744278666,geom,2
mixture,0.5,197.3213534907963,400.6427069815926,406.378775997877,19.539987354156153,0.051191841179861704,0.0511623788849597,geom,2
mixture,0.25,197.32135349484375,400.6427069896875,406.37877600597193,19.540001240907394,0.051177003636309275,0.05117709134979025,geom,2
mixture,0.3,197.32135349484375,400.6427069896875,406.37877600597193,19.54000096406087,0.05117701930903639,0.051177091933984564,geom,2
mixture,0.4,197.32135349484378,400.64270698968755,406.378776005972,19.54000100051904,0.05117703408244871,0.051177094030047526,geom,2
mixture,0.35000000000000003,197.32135349484378,400.64270698968755,406.378776005972,19.540001117852622,0.05117701731222655,0.051177097976051196,geom,2
mixture,0.007750000000000005,197.3213534948438,400.6427069896876,406.37877600597204,19.54000154149514,0.05117707982186195,0.05117706854674258,geom,2
